# freq_modGR tau_modGR
6.424319559139796354e+01 2.670432551931005427e-02
6.531398297917243667e+01 2.686620745841895863e-02
6.647101814302986611e+01 2.746941407732839818e-02
6.656643862286685476e+01 3.413111832627528652e-02
6.336892103499329210e+01 3.283023610681351512e-02
6.482275055805443742e+01 3.255778926485918684e-02
6.741088461454003777e+01 2.156510089984209344e-02
6.619060139783698560e+01 2.488624667061681284e-02
6.690385829552614894e+01 3.015762983116350091e-02
6.072364515781710992e+01 3.096650289842273543e-02
6.396727576710292595e+01 2.517197806281580921e-02
6.451397081582672399e+01 3.031328521757774286e-02
6.791784340694357525e+01 2.422796961630422144e-02
6.745482578057468004e+01 2.386739721110024692e-02
6.660721866220038123e+01 3.585727976329156769e-02
6.565173169486023141e+01 2.789833312337699003e-02
6.847803310097658880e+01 2.489715428459670504e-02
6.406764922715163380e+01 3.324255820371784659e-02
6.605807726402584024e+01 3.118570290358839772e-02
6.904037657182469445e+01 2.278567641087243106e-02
6.584953255505763536e+01 3.229847985583036291e-02
6.563094943941935355e+01 2.560065459405673829e-02
6.892341447249823716e+01 3.037865934153912914e-02
6.569357983372178467e+01 2.890331507961453952e-02
6.627569629933724116e+01 2.176261226164628859e-02
6.624263940576089738e+01 3.169716789448846078e-02
6.579341344430852700e+01 2.578405229411536922e-02
6.633278139024899644e+01 2.224225830091667092e-02
6.716840763166489126e+01 1.967997361407226170e-02
6.723228488241781520e+01 2.465435180517314140e-02
6.553945718228870021e+01 2.900712701557075363e-02
6.601076116727975318e+01 2.328759878866791533e-02
6.693777596070437141e+01 2.885012481899507791e-02
6.571230371263092707e+01 3.073305835778281439e-02
6.900442063832332451e+01 2.471144538933044144e-02
6.727941141380792089e+01 2.536772962339194082e-02
6.677427838169248275e+01 3.356630297684445874e-02
6.974472766932854029e+01 2.737957343288488499e-02
6.613921507342510608e+01 3.260783555627842084e-02
6.669723978458338820e+01 3.238170377889695167e-02
6.677970868342062261e+01 2.475749646508707338e-02
6.660876448391513804e+01 2.814561123678183813e-02
6.736570487129840501e+01 2.919032029749139140e-02
6.693295620771651500e+01 2.481425849616768209e-02
6.649445849578120260e+01 3.064273903861973111e-02
6.597688368454991803e+01 2.920468625641981300e-02
6.635286210163877740e+01 3.140528651078905442e-02
6.937921809007984564e+01 2.648787391946681377e-02
6.976313356006039612e+01 2.658585596877807017e-02
6.623506702765168086e+01 3.242939267946455539e-02
6.548785254789831356e+01 3.068054583398835064e-02
6.700282472751801777e+01 2.357784944428121740e-02
6.533100990927046325e+01 2.354275733395890316e-02
6.710852406969793549e+01 2.792944015758313733e-02
6.395620643680029360e+01 3.003747788351941728e-02
6.629119078562246159e+01 2.999171067610990199e-02
6.666048704328886743e+01 2.967040143236616967e-02
6.715341440766883352e+01 2.634312284480014657e-02
6.763754258926861951e+01 2.749562588215352654e-02
6.764197403248321905e+01 2.724056027208498348e-02
6.767363059046586216e+01 2.417685790041114793e-02
6.724628163616189624e+01 2.339455557868190538e-02
6.508138429332740316e+01 2.850233551624142131e-02
6.602360357802857038e+01 2.111813245643781936e-02
6.799178668345467713e+01 2.280624803064648654e-02
6.540454868785045051e+01 3.323248546867404313e-02
6.654462603057254455e+01 3.191525630562427190e-02
6.627825271611266089e+01 2.702906630664747220e-02
6.638841226667213391e+01 2.318943946548166629e-02
6.654255599816887923e+01 3.519851368935793950e-02
6.495453279550748960e+01 3.149997861851717984e-02
6.777217592077367669e+01 2.818735171371359455e-02
6.916547212289233926e+01 2.448616925374143966e-02
6.549441605243197273e+01 2.755143102266053093e-02
6.699842337459642749e+01 2.788119372286690031e-02
6.624208022543720631e+01 2.698844534082833757e-02
6.587055593047409729e+01 3.528219268034288314e-02
6.634872216104552933e+01 3.643277156520751542e-02
6.529561114158279622e+01 3.351160095257341848e-02
6.637498854552565319e+01 3.825542195285332181e-02
6.621616252883201525e+01 3.943136823037663580e-02
6.498562617378456707e+01 2.734102890462129093e-02
6.810441095672095457e+01 3.069654923797172918e-02
6.666495776608830681e+01 3.345533402469519357e-02
6.678273490504938081e+01 3.555341674453652012e-02
6.426491876597597752e+01 2.779140595436323247e-02
6.496046654276108256e+01 3.297575806617863287e-02
6.385846688097291235e+01 3.244938326175984128e-02
6.530200603529354453e+01 3.878992449867513237e-02
6.276146056106251336e+01 2.053839331882523558e-02
6.600541716116153168e+01 3.401265836492161493e-02
6.581891047989466870e+01 3.627481234272648958e-02
6.313151835625571096e+01 3.426344014609192246e-02
6.598306310779973671e+01 3.139322292193773289e-02
6.676409259156152132e+01 3.531075964724241650e-02
6.624952432960103010e+01 3.407221974901032679e-02
6.512982293496894215e+01 3.328171856260726119e-02
6.489627083617043013e+01 3.508534542778824622e-02
6.592248209504221279e+01 3.171815336555989379e-02
6.753198953510961644e+01 3.281379985649925807e-02
6.553568530230518263e+01 3.114942124637156209e-02
6.600810056617623900e+01 2.764405296696392442e-02
6.308088054350017870e+01 2.582413222969997049e-02
6.596992632538663770e+01 2.982233018204116445e-02
6.498558913634293788e+01 2.702442084885071927e-02
6.422703687657640614e+01 2.154745319328289083e-02
6.317286311211228167e+01 2.211325773493869398e-02
6.594534686089106401e+01 2.938894382674347647e-02
6.571694105770279748e+01 2.840768928874129115e-02
6.817242746466946812e+01 2.834573561927976673e-02
6.579793017261698651e+01 3.027040030995205300e-02
6.309326934389858366e+01 2.663758601641984594e-02
6.624321551877827119e+01 3.365539430567502516e-02
6.824854374478501029e+01 2.747077662460877326e-02
6.634234486186338131e+01 2.618402090681853922e-02
6.425412605239974084e+01 2.510368878719823615e-02
6.608407218630041768e+01 3.156237760638082313e-02
6.620985839975213594e+01 2.173231525786283383e-02
6.465684931036079774e+01 2.904589262231693780e-02
6.603803569559350706e+01 2.582527243435210618e-02
6.642363509910344987e+01 2.806000984948544066e-02
6.602768529827555710e+01 3.127202141528107743e-02
6.652401730713643246e+01 2.425610669847254319e-02
6.661929712698947981e+01 3.337056157899842557e-02
6.653619840413745123e+01 3.455313605832527335e-02
6.536848344477968453e+01 2.698447702329987916e-02
6.524876749722761815e+01 3.163094244710247527e-02
6.580337376097035929e+01 3.013036719572279379e-02
6.701376492241277560e+01 2.763979291564616289e-02
6.595802222116138580e+01 2.915592106890334961e-02
6.724878789845723759e+01 2.752487836545034969e-02
6.832736865721288666e+01 2.981998640636771003e-02
6.747343956586418301e+01 3.099559227425334809e-02
6.724680127193579438e+01 3.103455371195082066e-02
6.549772644664939492e+01 2.925978327160752221e-02
6.742595773305326645e+01 3.558894863766121769e-02
6.396738453987558159e+01 3.047972441257781190e-02
6.415453911726224590e+01 2.499628809392577186e-02
6.594402213627691367e+01 2.132322666532556615e-02
6.650977669959969774e+01 3.256666712354790161e-02
6.814977852459776386e+01 2.742129327094370780e-02
6.791402190026371954e+01 3.012565413936072606e-02
6.718204808698645536e+01 2.618321644639598836e-02
6.768063981262598361e+01 2.768944435903106238e-02
6.710504641515458957e+01 2.667964098789779928e-02
6.610898405183837667e+01 3.393486901889194302e-02
6.806268972487356450e+01 3.012275604812597249e-02
6.790643608480304749e+01 2.330486442582557077e-02
6.881709491868782891e+01 2.114844658363475988e-02
6.334389697551462461e+01 1.730147757364779507e-02
6.837256355164153376e+01 2.274144460042027902e-02
6.669300324694589222e+01 2.880212182827878928e-02
6.578544796111681592e+01 1.759371524819145632e-02
6.346216594265826672e+01 1.743726430635978222e-02
6.803875148802090678e+01 2.468912540280775864e-02
6.837514456219830095e+01 2.074539899635885823e-02
6.733758529225602274e+01 2.867233051705070368e-02
6.828392275383116328e+01 2.103392084245492635e-02
6.936193748101771916e+01 2.477990620826457657e-02
6.771971759094371635e+01 3.245967532533074879e-02
7.016619829740977821e+01 2.158852383244440343e-02
6.252136970463764953e+01 1.750290237625732118e-02
6.562574627963401497e+01 3.097602027505154398e-02
6.478778558265113929e+01 3.359697275135638261e-02
6.861477695715953473e+01 2.291035912777500058e-02
6.751769224230302768e+01 2.757605539175681658e-02
6.894044693251325384e+01 2.173662864946510759e-02
6.850017362153650424e+01 2.336572418320337005e-02
6.803004117769765458e+01 2.215854774985746151e-02
6.785097363617373389e+01 2.734338116477514138e-02
6.476404879049162844e+01 2.844084225031293794e-02
6.835616389730300568e+01 2.555288795743642510e-02
6.644204382530348596e+01 2.915516276207356927e-02
6.799722073899573616e+01 2.961687299012927266e-02
6.802738869137023414e+01 2.784724164391819481e-02
6.344680159940474340e+01 2.116306873609574701e-02
6.290746827381805417e+01 2.495730385217180200e-02
6.861747645977037280e+01 2.614529133578670159e-02
6.652153337330391025e+01 4.245853876292082774e-02
6.901583358136835500e+01 2.498059888214813895e-02
6.629297911437332402e+01 2.282001195534820448e-02
6.843569865984837008e+01 2.506254752913070205e-02
6.473795168239117004e+01 1.925959643755628323e-02
6.626830670706945625e+01 3.655266832784483111e-02
6.727406370886244247e+01 2.880950390005676195e-02
6.767068854897483732e+01 2.346924271675519813e-02
6.456624538778791589e+01 2.512661268619985691e-02
6.429644687156431360e+01 1.959087032786942587e-02
6.939945810318455699e+01 2.367701599038265700e-02
6.597920184894979911e+01 2.736696470805047993e-02
6.786677058906289517e+01 2.902217253834054114e-02
6.658392376088561093e+01 3.565379490453869649e-02
6.620694328068759660e+01 3.336019579096161092e-02
6.900258438883753342e+01 2.972905397450333748e-02
6.599229316087382813e+01 2.542588630768916752e-02
6.479275311445614705e+01 2.211400165776393825e-02
6.896930990511211235e+01 2.630465116520396343e-02
6.707024077601640499e+01 2.573030418676951550e-02
6.624046169730179656e+01 2.678771168470120770e-02
6.549462050990962325e+01 2.031809322977003521e-02
6.611978966425189697e+01 2.649543348376461743e-02
6.775981423552559590e+01 2.232643710421238284e-02
6.746491050247230703e+01 2.452081692677359967e-02
6.626607082955013084e+01 2.019779822062230806e-02
6.750748674852745523e+01 2.515158634509097671e-02
6.820290055269482821e+01 2.463969760911049328e-02
6.891161173033559351e+01 2.449681773979577384e-02
6.915031508336535637e+01 2.428102209643004383e-02
6.674786417663109717e+01 4.055426699993260053e-02
6.761796518097582975e+01 4.046303148505143304e-02
6.528374113202920626e+01 2.271280610756741536e-02
6.596865989423848475e+01 2.628426104533506183e-02
6.709134086349516224e+01 2.911576450051031953e-02
6.361105987588633326e+01 3.033753227390385485e-02
6.668119478868455019e+01 3.239426752521229469e-02
6.707532178464907702e+01 2.979656177253747762e-02
6.717479740613629247e+01 3.159791660099427885e-02
6.662735376795903619e+01 3.506015340078523501e-02
6.710270836231160274e+01 3.074227811145985659e-02
6.514041644386071539e+01 2.415793062494131158e-02
6.735076876761279152e+01 3.112052504947596457e-02
6.870446984146406066e+01 2.883593530160793658e-02
6.808127025678189170e+01 2.946332088491555173e-02
6.801303323068574969e+01 2.413578022379904084e-02
6.643911260672733476e+01 2.589148164314983291e-02
6.687932302999503520e+01 2.975889416685539857e-02
6.757829652925471464e+01 2.903773658876334512e-02
6.604248369461316770e+01 3.426248511387080392e-02
6.435603539133813911e+01 2.268324168364365540e-02
6.177384809446741087e+01 3.020720260808418961e-02
6.816390582709995272e+01 2.560838504975024646e-02
6.463977321928774700e+01 2.407863798355295779e-02
6.769342861849112580e+01 2.456971718183613082e-02
6.658891448265522683e+01 3.030224826781222069e-02
6.347482509028615993e+01 2.550788456056190395e-02
6.691903756668112635e+01 2.299438195623603257e-02
6.747798659621433615e+01 2.576586537626659318e-02
6.645562428295595225e+01 3.860745181482440336e-02
6.250477788781042676e+01 2.360834273413472614e-02
6.670083755055337349e+01 2.696105077681039408e-02
6.383664959369680503e+01 3.402480232272134947e-02
6.859367307733717212e+01 2.768924010652458814e-02
6.661033158585195224e+01 2.702547621068612099e-02
6.643769199945495529e+01 2.770358813619134067e-02
5.916151738214961142e+01 2.413340717808461211e-02
6.755734017697007232e+01 2.942080102645868930e-02
6.684148654537803225e+01 3.182417179940675439e-02
6.760592183652148890e+01 2.808446130182607262e-02
6.402874904126905165e+01 2.790323407737173994e-02
6.740722810056900016e+01 3.441683108277265174e-02
6.649220755196361665e+01 3.094702386646537226e-02
6.223263986892912669e+01 2.310677830981219469e-02
6.297180804649750030e+01 2.222298258861654663e-02
6.411244377418645968e+01 3.646371115830272791e-02
6.869175642694125372e+01 2.392816594773234870e-02
6.553848353762161594e+01 3.103004176156107588e-02
6.581965530931174158e+01 2.204948503400082707e-02
6.800231566227337510e+01 2.995795900800219194e-02
6.715766409531039471e+01 2.833924022558308511e-02
6.549282270863666611e+01 2.872209825529656313e-02
6.651304592758235401e+01 2.808411560304728202e-02
6.154897352585965820e+01 2.641814422318797956e-02
6.417448029083098504e+01 3.009659944251984534e-02
6.746065559480105378e+01 3.272130343906871214e-02
6.732187164982391891e+01 3.272114013823334416e-02
6.840214438761438487e+01 2.555297658336336264e-02
6.761967422331824196e+01 2.682910481665029545e-02
6.811826373698801262e+01 2.690922443868400127e-02
6.858998091064722757e+01 2.925156889578661018e-02
6.771735654748253808e+01 2.912363401710785574e-02
6.869962200888524251e+01 2.822618585271296707e-02
6.628736508351380508e+01 2.453311138373816605e-02
6.954319323708449474e+01 2.515505421774993575e-02
6.835273921206912462e+01 2.515362981786701743e-02
6.836156338869112403e+01 2.515362981786701743e-02
6.912671325889783702e+01 2.515394737509446185e-02
6.785294914943816025e+01 2.852501105304650758e-02
6.756906502597017550e+01 2.998435648835633821e-02
6.329721284947210336e+01 2.634193188723303256e-02
6.954918275479688816e+01 2.732478488651604934e-02
6.234262100582068200e+01 2.463388861800226357e-02
6.782599916096120296e+01 3.102550924051974621e-02
6.895183974877514288e+01 2.961864166653037020e-02
6.744554876077343408e+01 2.810896237815052601e-02
6.791683979769584312e+01 2.733687154443524905e-02
6.812786006784254766e+01 2.714165363346817891e-02
6.760654820910217211e+01 2.628427045774164861e-02
6.664276868236333939e+01 2.649947806530943487e-02
6.947469297484410333e+01 2.464911334032895279e-02
6.508644918655319600e+01 2.502214531175191506e-02
6.782728533982084684e+01 2.538489191810082077e-02
6.780203565796364273e+01 3.258022800770889182e-02
6.680110718749919840e+01 3.104072909932684490e-02
6.736270065108543292e+01 2.667470875433914160e-02
6.867112712605795366e+01 2.563362763528255484e-02
6.898200595450391859e+01 2.613103497530257571e-02
6.840239923076651962e+01 2.594719090329095437e-02
6.793190922834148182e+01 2.722978444122456723e-02
6.858555701882008293e+01 2.993906050372754576e-02
6.719313934421160184e+01 2.933661835131920817e-02
6.715414856422985679e+01 2.955226212932665283e-02
6.505634481445592598e+01 2.874145823165450211e-02
6.720904555269697767e+01 2.616308364011953047e-02
6.608187164236787225e+01 2.606253677585001691e-02
6.309594823851475809e+01 2.885460769111737600e-02
6.733137270874145486e+01 2.444517168354461492e-02
6.640703511433233075e+01 2.977322486843483884e-02
6.702723945589578136e+01 3.241705102920845044e-02
6.794632045038856916e+01 2.709331269872989473e-02
6.733142566908375670e+01 2.929295405531499516e-02
6.858924310450949235e+01 2.434654852300137048e-02
6.648874891874575610e+01 3.878924172398179326e-02
6.685167348916409935e+01 3.337414316181688129e-02
6.619557690965866925e+01 3.336079427297703598e-02
6.876287757744742635e+01 2.671140786430126202e-02
6.791613430263532791e+01 2.901019695532035605e-02
6.872017870322586930e+01 2.789255546820254214e-02
6.727010695906790261e+01 2.775123706731220594e-02
6.737487821416954148e+01 2.672891729119073259e-02
