# freq_modGR tau_modGR
2.417353634702631382e+02 5.357366407326097889e-03
2.499792743051229422e+02 4.298444225798866807e-03
2.483131616202462055e+02 4.111021555309622363e-03
2.626703963609919583e+02 2.914507655803672426e-03
2.685763479424798561e+02 3.520262825453048926e-03
2.402676396011838733e+02 4.543626980047845224e-03
2.549991477617170972e+02 4.011602473446527171e-03
2.606632075496660264e+02 3.516752651895779704e-03
2.482994892924408248e+02 3.532721496178039579e-03
2.491295175778010105e+02 4.687817114727678251e-03
2.353980927685719848e+02 3.940869053295025133e-03
2.363220852665098164e+02 4.307408516417327721e-03
2.416382123463614562e+02 4.682245065060117693e-03
2.367339693938733944e+02 5.122560901648870978e-03
2.435704391046623414e+02 4.781754792907232099e-03
2.434559128668982453e+02 5.044690561131854635e-03
2.472682255079256208e+02 4.560097991035736049e-03
2.319558649543260458e+02 4.707376807953115964e-03
2.481195112958457401e+02 3.357159840901945917e-03
2.445831324479330249e+02 3.772711039324604977e-03
2.379872155706856347e+02 4.296962906181810669e-03
2.520160011140424388e+02 3.297423442869238525e-03
2.402068530749360491e+02 4.763185965019484970e-03
2.511156779962883832e+02 4.049858593438642775e-03
2.319082780983494274e+02 4.246724367032684959e-03
2.298462611154911031e+02 4.638185002291317707e-03
2.495981212586721938e+02 4.841481341483358861e-03
2.270205141262487416e+02 4.084730113122119269e-03
2.467886290390368345e+02 4.672019984514573510e-03
2.548812555003136424e+02 4.018788465098665878e-03
2.378309552174847852e+02 4.835543420537023046e-03
2.435320647274731130e+02 5.220815138777832286e-03
2.324242709717873367e+02 4.585680026718818095e-03
2.450458884900516239e+02 4.673756525424299819e-03
2.416684536482477768e+02 5.002768924366097873e-03
2.436334610541798611e+02 4.624661208759134508e-03
2.297558732283234519e+02 4.178304498214696801e-03
2.561025966484908736e+02 4.037988768504566575e-03
2.394335999751156123e+02 3.729820323540796161e-03
2.649827879652127649e+02 2.895013648919215338e-03
2.473007976510237143e+02 4.168723678347314998e-03
2.480232098857536869e+02 4.929200017196349280e-03
2.454290091289187501e+02 5.113400829721762367e-03
2.762115905117598800e+02 3.422361366694348563e-03
2.447059624680631202e+02 5.200317504060623409e-03
2.507421975539718346e+02 3.753980213413163521e-03
2.503141386224033056e+02 4.915889900975542980e-03
2.553357895119899581e+02 4.117489729551276380e-03
2.350414377172596403e+02 4.857811419803095138e-03
2.332266995115139991e+02 4.802221162009387423e-03
2.403670909412542755e+02 3.812056952282012225e-03
2.478021621456303194e+02 4.780429424480537627e-03
2.400020254084677163e+02 4.214826386228270362e-03
2.662179717549865359e+02 3.748008450892022225e-03
2.532405178086186766e+02 4.219178213810502800e-03
2.446911061925611932e+02 6.246724959474820281e-03
2.495732591497133228e+02 3.648965116120512619e-03
2.281452874393889374e+02 4.459090668292931166e-03
2.401024485742296974e+02 4.613351106672372234e-03
2.442444885449478704e+02 4.922068568557059869e-03
2.415640126703078749e+02 4.012292197388034505e-03
2.434731509038733464e+02 4.838125851599051237e-03
2.572752849195219369e+02 3.640824875069610493e-03
2.410787902334413673e+02 3.677745552355008146e-03
2.338905174027793237e+02 4.514618859073611483e-03
2.398142134090542470e+02 4.851849945556841251e-03
2.529099069575579790e+02 4.048567775506948900e-03
2.531265091745185032e+02 4.800927375415610029e-03
2.656526401164488789e+02 3.373281240006161755e-03
2.450054525714296858e+02 4.850850525318158198e-03
2.506267400579948514e+02 4.692821389036275215e-03
2.346363289540368839e+02 3.562084734783807233e-03
2.415537678882565444e+02 4.778355030670449442e-03
2.581260152871618061e+02 3.355613838019977542e-03
2.499751897759489623e+02 4.743007518990783114e-03
2.289238113155791439e+02 4.044173649993865020e-03
2.392493776330289279e+02 4.107183043960851813e-03
2.594550037160872193e+02 5.272450143832295606e-03
2.343040669975508195e+02 4.038685893299555178e-03
2.204301610174064763e+02 3.664542917893212626e-03
2.578476516459116397e+02 4.754227070978957713e-03
2.465096164810681501e+02 5.108302123035271536e-03
2.473869324495223907e+02 3.824576926511276224e-03
2.498124657129365005e+02 3.681320462009017060e-03
2.496631568453224475e+02 3.666703660058438351e-03
2.320404392220011403e+02 4.206523545861561887e-03
2.566547602461108681e+02 3.552417990404641100e-03
2.333905079091294397e+02 5.491514827323625697e-03
2.532804782990183412e+02 3.350382105893442725e-03
2.508250986090400829e+02 3.817977710422916851e-03
2.371532167591056464e+02 3.306224655666441248e-03
2.541909804867350431e+02 3.781801926124330436e-03
2.474806796838836931e+02 3.890059247630710173e-03
2.614169321866277755e+02 3.022566603346267446e-03
2.427633780792353946e+02 4.130922253633876468e-03
2.482484479769003372e+02 4.459154051313554863e-03
2.264294704740569557e+02 3.594532380109079737e-03
2.277215048499976433e+02 4.762100745030564165e-03
2.598240223167933323e+02 3.836483113820521925e-03
2.483504101683036254e+02 4.945251418055143788e-03
2.401609363820498970e+02 4.638756757141824887e-03
2.495932081734699750e+02 4.795302174605005352e-03
2.280930108565930254e+02 4.652816010249071280e-03
2.552359616122020896e+02 3.690837404344538084e-03
2.446815375354038906e+02 4.755038169232701263e-03
2.390050741616128676e+02 3.524034460825988587e-03
2.458633630916023094e+02 3.307092151691688482e-03
2.480054357553136128e+02 4.810006684409669914e-03
2.562827256574052512e+02 3.706778279351851529e-03
2.477023467913616344e+02 3.606182727658777294e-03
2.604016901264179751e+02 4.533363771593051060e-03
2.594422138616342863e+02 3.464209314054389043e-03
2.351300953216031075e+02 3.729070394486663949e-03
2.477820805598933021e+02 4.601426370008526029e-03
2.434430195446892355e+02 5.159225397724358578e-03
2.577824234320587493e+02 5.206824313075445430e-03
2.606213771867356286e+02 3.569027294743895313e-03
2.500220426627939503e+02 3.973785797019307835e-03
2.444506869725224192e+02 4.433357413036482370e-03
2.415250317336658554e+02 4.236689501898958238e-03
2.351182314750851390e+02 5.782355313003735217e-03
2.553608580286140466e+02 3.376674052983311830e-03
2.247687354250755618e+02 3.898952431152933034e-03
2.696185627211647784e+02 3.950911491262475671e-03
2.544603600652651210e+02 3.814521515150217593e-03
2.476540815425424569e+02 4.264461040783329611e-03
2.405563979986332015e+02 3.960080844344034297e-03
2.525081952983100564e+02 4.059363007325019791e-03
2.344064930057887182e+02 4.724314747210234082e-03
2.653240218616589345e+02 4.001538302878100001e-03
2.427357082644271884e+02 3.719802857366581728e-03
2.510069321024024589e+02 3.996576408731631821e-03
2.684048930027020674e+02 4.663109181817086044e-03
2.663973507598502692e+02 4.306479784819021613e-03
2.653460863327048287e+02 4.804982546732375695e-03
2.504262254410646165e+02 3.823590797728356003e-03
2.541757269777938575e+02 3.476272336487529983e-03
2.438704883971733466e+02 5.401601541452145938e-03
2.397819905727250784e+02 4.341548590247043711e-03
2.504068341123704329e+02 4.471611621461557898e-03
2.438734830114323984e+02 4.555941327174458516e-03
2.344911056251197010e+02 5.341713984222196468e-03
2.584452570138852252e+02 4.276377841383701903e-03
2.402254361215532299e+02 5.118223429256469649e-03
2.453990767005881821e+02 3.485121726587126281e-03
2.479374333775476487e+02 3.522432854178669456e-03
2.493949833198360295e+02 3.641670909498597591e-03
2.556312361996916707e+02 3.538956460677443461e-03
2.415166825305653333e+02 4.349037064678407637e-03
2.525829897111278797e+02 5.422804891862740596e-03
2.432607134494206207e+02 4.125585653170814500e-03
2.587626629915254739e+02 3.517813376446285879e-03
2.407088327088370932e+02 3.564196128596174885e-03
2.732364453686152501e+02 3.598513042770872580e-03
2.568934992844087333e+02 3.882231413402238100e-03
2.437631854972941312e+02 3.968273905170581310e-03
2.453194457402042872e+02 4.115494681855970914e-03
2.594467865491329803e+02 4.313451767807554779e-03
2.474401668314044684e+02 5.074464244015285293e-03
2.425413329650251058e+02 4.271219016978067967e-03
2.375523567597972487e+02 5.365862295052876117e-03
2.468025735228099506e+02 5.690052387688161219e-03
2.518088875061266663e+02 4.361544852598672403e-03
2.522924168710654840e+02 3.314531024170976319e-03
2.473322499068781326e+02 3.668142974479764781e-03
2.427357682297924271e+02 4.258816969020908123e-03
2.489282496629160448e+02 3.460574707870924319e-03
2.278704266074003328e+02 3.195527979997339445e-03
2.476905348571608840e+02 4.532508578682981938e-03
2.431318110468808698e+02 3.556874571903780209e-03
2.575113652062053688e+02 3.494800339908355966e-03
2.490744225269153276e+02 4.505280369677795715e-03
2.625307514095737247e+02 4.072886931450144833e-03
2.506137240728462814e+02 4.458663831751115761e-03
2.551952987006995954e+02 4.941544906327907660e-03
2.524167200661824211e+02 3.523541050336928895e-03
2.504013896061093476e+02 4.757406441703314164e-03
2.540899957930863025e+02 4.362324963433885511e-03
2.500854793050225737e+02 5.645468081492157481e-03
2.579870187964009460e+02 4.686249448858745281e-03
2.601766963875946317e+02 4.925840583129100468e-03
2.512106484523185657e+02 4.389542645431761606e-03
2.538222120641909783e+02 4.746842816169829019e-03
2.415908961127874477e+02 5.026159260565488986e-03
2.370480734093022193e+02 4.254790754151692965e-03
2.483617237009244150e+02 4.242404799450320146e-03
2.407312069735903322e+02 4.835603028443546947e-03
2.454884096955989605e+02 3.691395500925691645e-03
2.595746144568504974e+02 5.000231629063779312e-03
2.380392188010574444e+02 3.918062039549078356e-03
2.416871491081476790e+02 4.667286502056354480e-03
2.375409741215317467e+02 4.127477184335173049e-03
2.447164134663497350e+02 4.653996854507498268e-03
2.391148420191015873e+02 3.630883106061228056e-03
2.464108555508750271e+02 4.489165087130762496e-03
2.574549395176052826e+02 3.797095194218732140e-03
2.479626049342004421e+02 4.487426245470138228e-03
2.509640498789991625e+02 4.656995402638719819e-03
2.497900082252364484e+02 4.584155676969592710e-03
2.585348636409660799e+02 3.280526474625349628e-03
2.461043675047680210e+02 5.264004477892453120e-03
2.511454863553641985e+02 4.613188772872071734e-03
2.593918223654736153e+02 3.509360255695438344e-03
2.519173025874410143e+02 4.534115176059915799e-03
2.441549220678992356e+02 4.439782282856500131e-03
2.512613943229125084e+02 4.335690228692358136e-03
2.583568300284425163e+02 3.395125169586986087e-03
2.368212895867559666e+02 2.937551901711180601e-03
2.383001927302859997e+02 3.991321894979895681e-03
2.469253723884886256e+02 4.990784799535257291e-03
2.315462646117395877e+02 4.882391766590009168e-03
2.461873183259507982e+02 4.316944297228622433e-03
2.377281714678536844e+02 4.353679276425327128e-03
2.443254951845020173e+02 4.094271116055092641e-03
2.552576109637052753e+02 4.730386972869269138e-03
2.595960659094760103e+02 3.731296195441409416e-03
2.546150956866910064e+02 3.792767375170825236e-03
2.453002624477350366e+02 4.432794962982081546e-03
2.390019718492567620e+02 4.287545029621259683e-03
2.394618208342896821e+02 4.302140145003007302e-03
2.416954357250719170e+02 4.924701384189613361e-03
2.462176480700500747e+02 5.156465039989645976e-03
2.434223247274688902e+02 4.486343675808804159e-03
2.427961676100109401e+02 4.546449982530363643e-03
2.550594498747094008e+02 4.080253204499358251e-03
2.330047607762081441e+02 4.721106156524174785e-03
2.615279836592721949e+02 3.851553405388194982e-03
2.384444463812725417e+02 5.837389624637653353e-03
2.538792013507255945e+02 5.367951571403886159e-03
2.651346115700526411e+02 4.599614625213677838e-03
2.429159898139752727e+02 4.874678441024166316e-03
2.428814690996892409e+02 4.756114735783397406e-03
2.408746277785947143e+02 4.044105992806702396e-03
2.760116969605042527e+02 3.636047760572577465e-03
2.424590772097232616e+02 6.007964617828011160e-03
2.583720139799630715e+02 4.228697833555632515e-03
2.505023372238219395e+02 4.480704854236221106e-03
2.545027526692625202e+02 3.303407174736286596e-03
2.543504020179424003e+02 4.507309006720813284e-03
2.477468339904262393e+02 4.686188882372102453e-03
2.590258463371947641e+02 5.225594603176501006e-03
2.508725531869335157e+02 4.277909838592976188e-03
2.529356797784838875e+02 5.366634057835624645e-03
2.468314554934733565e+02 4.423391705474024292e-03
2.422629097346444667e+02 4.320113445241787441e-03
2.559489031336981100e+02 4.581803265156649853e-03
2.529493227439425880e+02 4.035187579256900234e-03
2.382719864171274082e+02 4.280921642767882354e-03
2.492120412259629063e+02 3.322148522814765900e-03
2.578583114160027208e+02 3.665365736351776284e-03
2.559352441396876827e+02 3.515663666613435493e-03
2.467644106986695363e+02 3.814330374090785583e-03
2.489958509914192746e+02 4.397570644953237469e-03
2.469952118737847684e+02 3.907957930539130223e-03
2.457143541873846289e+02 2.830862620055532922e-03
2.486947373323536965e+02 5.240612582515132012e-03
2.658542582744066181e+02 3.857681460422297468e-03
2.387529636434620670e+02 4.329261137587143982e-03
2.458071881315039207e+02 4.198245631833741331e-03
2.520952012839200904e+02 5.341446086235344948e-03
2.370892320487973279e+02 4.107536224434218779e-03
2.230791124499989451e+02 4.856078367073945676e-03
2.500674869046114850e+02 4.442458139866790716e-03
2.422706240436774010e+02 4.972658029094668107e-03
2.326226346208384825e+02 4.352599024727533787e-03
2.564623473111961403e+02 3.282612399101639180e-03
2.479403275386453629e+02 5.035402158646795807e-03
2.565881065965971857e+02 5.383799374143271796e-03
2.453216588505857771e+02 4.290042266562136067e-03
2.485046961320879291e+02 4.612720622468802038e-03
2.458680198979691909e+02 4.484226844234516507e-03
2.426974067028120601e+02 3.630934085742498329e-03
2.472728665298265298e+02 5.125968103515041868e-03
2.459838086354367022e+02 5.381859156175561321e-03
2.640640133318756284e+02 4.681895208765085234e-03
2.536739779796041034e+02 4.559823104345850711e-03
2.557346371857312022e+02 4.196242857143864767e-03
2.387995685223601470e+02 4.763150491785889638e-03
2.523811013286754132e+02 5.251943113253364388e-03
2.455847396897669910e+02 5.433238016542854716e-03
2.544237367634878240e+02 5.075817345931217528e-03
2.489133062375417751e+02 4.394706295309030661e-03
2.449262674438104170e+02 4.373347747297496105e-03
2.365868748386895959e+02 4.504831556186431919e-03
2.476738715389356003e+02 4.426599073949540747e-03
2.383103404094973996e+02 5.038831469773988499e-03
2.583949362504678220e+02 4.083785144651529836e-03
2.495471547207567369e+02 3.250145177467380492e-03
2.453078607064426819e+02 4.894754649763659836e-03
2.503085078904979639e+02 4.324521444110196108e-03
2.392557105828697388e+02 4.125796519147046683e-03
2.389592090745129269e+02 4.657841391364718649e-03
2.461381471993784942e+02 4.058548355057207957e-03
2.501558712494195333e+02 4.481491452343642351e-03
2.439985265058548691e+02 4.554985336371589547e-03
2.444845081715137667e+02 4.608857703118614604e-03
2.478385270562627625e+02 4.538308038446234489e-03
2.376056548985542634e+02 5.070228562587799671e-03
2.512228844710591318e+02 3.520101924972326470e-03
2.509608656709103798e+02 5.473651125009691351e-03
2.504244169278690322e+02 4.010608638701280808e-03
2.336398212072013507e+02 4.147222868671196494e-03
2.722525801737897950e+02 3.336544944356894214e-03
2.565083406464999030e+02 4.614388731268560112e-03
2.630112610435651277e+02 3.856888516311714893e-03
2.447871535004107102e+02 4.550119235344565922e-03
2.486121717871386352e+02 4.176170235581713741e-03
2.448723468994506902e+02 4.459751506983267513e-03
2.444770951602539242e+02 3.824810175965908613e-03
2.490454393621716633e+02 4.798619404945733691e-03
2.441214463523253357e+02 3.756983050847576781e-03
2.581697912272600774e+02 4.395178294053699378e-03
2.531931468223701245e+02 4.805778019448138545e-03
2.547798415428000851e+02 4.349217125774426304e-03
2.455877202310154814e+02 4.847066224067910628e-03
2.646195785367218605e+02 3.626101424489554248e-03
2.376224791205185340e+02 4.452947546508599294e-03
2.515279646484010811e+02 4.851620872062442288e-03
2.531878960553047762e+02 5.555936783803106654e-03
