# domega dtau
-2.094803745641438120e-01 1.085415356904922413e-01
-5.829201839342911667e-02 1.673956977602413521e-01
-7.823687514632238216e-02 -1.215724854971500513e-01
-1.282760430706526567e-01 -7.023292930922765687e-02
-5.653292814466454042e-02 -5.265344843806943342e-02
-8.551110065300937535e-02 4.411930403572453807e-01
-2.482333010495645781e-02 6.063474253115241908e-02
-3.145890432185945162e-03 -1.432459960566430102e-01
-7.507649389251656868e-02 4.052279066036111876e-01
4.147741479387839769e-02 -2.498150372507232930e-01
-7.665849438822501527e-02 2.953333259787238596e-02
-9.894354918337100457e-02 -1.197186558435759246e-01
-7.610515042560486720e-02 3.008013496479037818e-01
-1.557853033465795428e-02 -1.096100654682338887e-01
-1.391976341934202666e-01 -5.661373468416724952e-02
-8.832968263408652598e-02 4.898498351549064878e-01
-8.653284681712657134e-02 4.898498351549064878e-01
-3.458722707115566980e-02 2.722687117146804781e-01
-5.842944453041035158e-02 9.375945881392394599e-02
1.031440161352330798e-01 -8.371890496073408627e-02
-6.923824568647685140e-02 1.636961471298443160e-01
-4.712518636915499076e-02 1.309589487508794059e-01
-3.971315303472555680e-02 4.701356250665217340e-02
4.915945512038524118e-02 -2.993097762603517120e-01
-1.016253479261950698e-01 -3.471013965915288879e-01
-6.288969529588206431e-02 -1.164488415583818104e-01
-7.663214432039798518e-02 2.619642743954897490e-01
-3.978806879662829393e-02 -1.401979991795454517e-01
5.235896028825737236e-02 1.588303028046123000e-01
8.944959699875167092e-03 -5.415584963417435782e-01
-6.624739814708802133e-02 -9.099993930460881231e-02
-8.094624869250773014e-02 -1.031786111562470465e-01
4.825432752261391706e-02 -1.881925880447080368e-01
1.061695125803342465e-01 -2.239708994003519194e-01
-1.097522267392916917e-02 1.205902960582500572e-01
-7.835423336016567042e-02 -2.511392944535668637e-01
-3.920006351592529581e-02 1.927014799569917447e-01
-3.734219838110740264e-02 -4.090138694995036905e-01
-3.330900241809403584e-02 -3.822551460524981626e-01
-6.692388015154255090e-03 2.786511214378629697e-01
-6.184022310594375349e-02 -1.003066171275439518e-03
-6.906033725489896247e-04 2.820443426007234189e-01
-2.737881201405658466e-02 3.402761190795535740e-01
-2.240725468078592908e-02 3.948397070397784148e-02
-4.946318559386240349e-02 -3.050574667138048479e-01
-1.863417051033927629e-01 -4.926484211383472811e-01
-6.008679667082574699e-02 -3.801727389015443492e-01
-3.828181102577628003e-01 -3.142769657477172407e-01
-1.403992836882124728e-01 4.010472783284645404e-01
-5.351033248808840376e-02 5.136093877021316034e-01
-3.595203492978950310e-02 5.493023755115816753e-01
5.200831470482634306e-02 4.677555734641314911e-01
2.620452932886437741e-02 -8.911708123165329454e-03
2.700411163020290453e-02 1.185177954139414180e-01
-3.074791369272261710e-02 1.347745138785888530e-02
-7.225526531113110433e-03 -2.194672245354871154e-01
-9.622066334039322544e-03 -2.565849151086381230e-01
-9.549577168934822446e-02 8.780267649253303830e-02
-9.508543406100160300e-02 1.762489509922308684e-01
-8.324428180348342199e-02 -1.718539420880695057e-01
-1.435678442901632546e-01 3.913467933547954414e-01
-9.102586688769270795e-02 -4.314002078491363523e-03
-4.078059884763529652e-02 1.525920431981298286e-01
-9.161196785940659004e-02 -5.135806039656520827e-02
-9.696580757727472910e-02 1.819811371968574343e-01
-1.383514760277614886e-01 -7.016976321717116605e-02
-8.696197745354603686e-03 1.413116867234440188e-01
-8.000411340386723302e-02 1.692552895472241303e-01
-1.282443548049436721e-01 1.973059973776085385e-02
-9.881647142815710994e-02 -3.845597913592922468e-01
-9.393866282189593242e-02 1.680171595532007900e-01
-1.495194043282828678e-01 1.539673492208415984e-01
-9.297463524067506313e-02 -4.354911359596922438e-01
-1.810423951986465663e-01 -3.076729552652420763e-01
8.357417720866329100e-03 -4.841218544656528122e-01
-1.181864754049460481e-01 -5.089394797299621187e-01
-1.713712098238886761e-01 1.776389460750145144e-01
-7.605158105167264537e-02 1.205889189191616528e-01
-1.440631676856984067e-01 -2.072065075603923834e-01
-3.650761439292180000e-01 -5.438387116077431777e-02
-3.112616259042606526e-01 -5.678475360218769863e-01
-3.007519585841672560e-01 -1.913327832267925910e-01
3.725462184564681811e-03 -5.364367642966341165e-01
-4.186881623560732013e-01 2.991917989504626618e-01
-1.134963453845472259e-02 1.908699262586150969e-01
-1.046702206284773062e-01 -4.299883972733796467e-02
1.552325890896196769e-01 -2.944295783729306559e-01
-1.080765814499817096e-02 -4.433386585058838314e-01
1.176840010134514170e-01 -4.370706440330296427e-01
-1.385212989814625373e-01 -4.721890845061467168e-01
-6.099765932503770083e-02 -6.820630335504710429e-01
-2.005678706624394736e-03 -1.813907678502194587e-01
-3.269137403874571024e-02 2.376369545762315738e-01
-1.422752586247103511e-02 6.589244747278574788e-02
1.062065324672894356e-01 -5.048892381111000915e-01
-2.750437968290076474e-01 -4.798727742992703882e-01
-3.867174119272981381e-02 -2.751416330561293755e-01
-4.700941072872222293e-03 1.916689853662470466e-01
-6.933285268341644880e-02 -2.029673672318543787e-01
-6.027102071977217396e-02 -9.619167269136716381e-02
-2.047659875213236891e-02 2.543584252176311344e-01
-2.578230641614196600e-02 1.434694763683281860e-01
-9.197510810965796313e-02 4.370783099544067740e-02
-1.273392341149689588e-03 -3.385204663158212224e-01
1.479447160133877393e-02 2.962962532535136084e-01
-2.098230041422479153e-01 -2.399275465423387210e-01
2.159335408984862717e-02 -1.646641043731478238e-01
-3.534714947937905860e-02 3.637765399392244303e-01
-1.045180911243715066e-01 -2.294971428170029804e-01
-5.111398841836804763e-02 -3.997592970919776612e-01
-5.580606255935105509e-02 2.812110931371648026e-01
-5.696706281328591664e-02 -2.121350301450119769e-01
-5.420140841303446727e-02 2.598693677921995460e-01
-2.040879463329877130e-01 -3.697753159243182264e-01
-2.736527051262604981e-02 4.572807486621970757e-02
1.143103854006058406e-02 -1.321516287352102470e-01
-3.638771570406446748e-02 -3.762412155149209847e-02
-2.103212310632995019e-01 -4.362266596235863103e-01
3.099894533297287147e-03 -1.475105271466075063e-01
3.807939798617441043e-03 -3.518692603686739417e-01
-1.272464457810744964e-01 -1.502670466603784338e-01
-4.786083758968742025e-02 1.694071641819919760e-01
-2.624669529345742824e-01 -3.642861049899283610e-01
-4.722653340613621603e-02 5.718076747027325268e-01
-1.138423331027214325e-01 4.779842216512687758e-02
7.882605227728378683e-02 -7.215354565489651151e-01
-4.773960623360059413e-02 2.172798327498483284e-01
-1.744730376324047649e-01 -4.389738667804408134e-01
-8.260297609851835476e-02 4.191102990538589923e-01
-1.435604389522076307e-01 -1.443976196941026136e-01
-6.929007027355327253e-02 1.648141394271500637e-01
1.337192744159629854e-01 -4.038654091821474723e-01
-7.129971172263382950e-02 3.616785824501830282e-01
-1.958792399576637089e-01 -2.234231110485584149e-01
-1.411515604428841830e-01 2.882262254683877201e-01
-1.080226056280269020e-01 -4.958831151775910939e-02
-1.129602055869339816e-01 2.014645384907537418e-02
-1.086892321217549223e-01 2.885926289643110376e-01
-1.119562681359153600e-01 3.216723812430593021e-01
-1.014073868656300004e-01 1.756127034030098011e-01
-2.157630232486843491e-01 -1.062770363171972043e-01
-9.633395616284065599e-02 1.894665556065240064e-01
-8.643009241075715055e-02 8.662730695212671195e-02
-7.558678333490474743e-02 2.687388996991266765e-01
-4.143254018939881989e-02 5.321944974046886045e-01
-1.364607081061841032e-01 -1.377666813185395023e-01
-3.115568360075516852e-01 -3.539499103784575773e-01
-1.079306681106291244e-01 6.735602574350396665e-02
-1.000258688843535249e-01 5.916000821007798977e-02
-6.757068407400412813e-02 -3.107006222848502919e-01
-7.148029841574689291e-02 2.956958736427479639e-01
4.641849301668551919e-02 -4.487236138274984243e-01
-6.709987840385162050e-02 -7.592406170352644645e-03
-1.156823378181361661e-01 -1.317451895409456064e-01
-1.538555014811950894e-01 -6.222809073813702074e-01
-3.641397272593571710e-01 -3.922058786846029932e-01
-6.875669010070750709e-04 2.042508778802726299e-02
-9.982935059925267252e-02 8.025551035693112567e-02
-1.838789355432574046e-02 1.117123447386325630e-01
-1.083416599597758906e-01 2.412206851917979011e-01
-3.725493907045185904e-01 -1.807838654037367820e-01
-1.825968245556489344e-01 3.963287557473049727e-01
6.322749948496182541e-03 -1.710197140977211261e-01
-9.530730931658545901e-02 -2.155965823087233890e-01
-1.113742068072083036e-01 1.806879907550862363e-01
-9.889616397074395271e-02 4.079823756007742164e-01
-1.116640090014490994e-01 -2.343633593603864362e-01
-6.699711129170800306e-02 2.483416412131655981e-01
-4.749354713095075078e-03 1.341671622554940324e+00
-4.886233679857784895e-02 7.510779339314953562e-01
-3.151766761170835679e-02 7.058832463859632256e-01
-1.900587758683680295e-01 1.010039736948415701e-01
1.501349931439258621e-02 3.231374075496304954e-01
-9.900515148481579819e-02 4.263838277814966382e-01
-8.438637059873477231e-02 -1.454916105924164427e-01
8.096861252276664478e-02 -3.055180721982808656e-02
1.702921392026972985e-02 5.202281475640508912e-01
-1.140276494786235661e-01 -2.437418868108447434e-01
-1.443390955961538213e-01 3.236371224540921521e-01
-8.828801299181096573e-02 9.027967231673317272e-03
-3.448013556040675776e-02 7.605603750247605932e-01
-1.053752173275944032e-01 -6.539574956800461858e-02
-8.642681198468109283e-02 3.490906237946779234e-01
2.807522156460446477e-02 2.737558267607518303e-01
-1.535484019790274435e-01 -1.555174973664132931e-01
-1.386339571590735620e-01 8.749015026456051503e-02
-1.397000557550951427e-01 1.886217366933105599e-01
-1.512472568186475907e-01 -2.455332974676336377e-01
-8.578994611175698448e-02 3.470419291940500806e-01
-1.417359878702434961e-01 7.981296943843617375e-02
-2.546201293774831842e-01 1.475156445312464371e-02
-2.081900508132760591e-02 3.146948355441953060e-01
-3.879367511025036408e-01 -2.657555261527848045e-01
-1.046117916026183536e-01 -3.497088459764805535e-01
2.882606510667282823e-02 -3.024931300655865352e-01
-2.614521006762045574e-01 -4.561687505589696601e-01
-3.192642984893394320e-02 1.212682928664560594e-01
-1.304706580934779647e-01 2.053397231321409666e-01
-2.756067453696041669e-01 -6.011254072690127570e-01
-4.669153998503538516e-01 9.231726164198930662e-02
-1.911884668946856602e-01 -3.936086987050500530e-01
-8.826773826478157003e-02 1.034182869783838998e-01
-8.826773826478157003e-02 2.439468466137188207e-01
-9.689673324711993441e-02 2.659677384239859665e-01
-1.278402905248983978e-01 4.133362569185110025e-01
-3.430465427337097695e-01 -5.571113207737780071e-01
3.159961188725024517e-03 -5.394965356352806607e-01
-1.646838336518608448e-01 -4.030800377099716947e-01
-8.638446736692634298e-02 3.367575942424522184e-01
-2.652556296450505613e-01 -4.229306106488053274e-01
-5.760121598103162821e-02 2.382213128236769506e-02
-7.258262377272388377e-02 9.186738956786144952e-03
-8.865355512219220968e-02 3.510590828599116087e-01
-1.244369872404252342e-01 -1.069453455465734781e-01
-8.407472295999690592e-02 -1.669512338652930084e-01
-6.841124177223981140e-02 3.476217645769600906e-01
-1.416212199397524629e-01 -2.490917980377180818e-01
-2.495129886135601105e-02 -1.660521420548483063e-01
1.996339668948296509e-02 -4.072271280802416404e-01
-4.330510299477748071e-02 -3.345972603927785949e-01
-5.222493920179777094e-02 -4.356455094987033982e-01
8.607375748572040908e-02 -4.003408477459144965e-01
2.046423774251740491e-02 -2.592984701880687304e-01
-8.386255502138532936e-02 -6.645252815977475969e-02
-1.018595867544793698e-01 -2.165405654331670204e-01
-5.384138925185893293e-02 2.883725425180335145e-01
-5.384138925185893293e-02 4.237220965680014162e-01
-1.235023586007341911e-01 -4.616689055404835096e-01
-5.787777844656122328e-02 -2.723467437928639434e-01
-5.613096071544198401e-02 6.112003784816981700e-01
-1.588013578914624080e-01 -4.106189471521395351e-01
6.995615845993222170e-02 5.043103758818225923e-01
-2.681859845117043339e-01 -2.349694843694338786e-01
-1.366605534437754788e-01 -3.725122739908741099e-01
-1.335413308600792714e-01 -1.136187056516637928e-01
-7.654195403454960855e-02 1.463596451322254632e-01
2.915270286712428049e-01 -5.328371864728770335e-01
-9.260292615099498248e-02 1.556319862562131062e-01
-8.839436901660252532e-02 -2.500673139016950097e-01
-1.546353324681394581e-02 -1.899850146499766357e-01
-1.526131972100173116e-02 -3.150082345746703094e-01
2.012951024955575430e-02 2.686004574086661711e-01
-7.814104035822910799e-02 9.266788368948275512e-02
-6.540026007815949449e-02 -3.482818084786094559e-01
1.658753053858232629e-01 -4.324021848329271389e-01
-5.749296747617037989e-02 -4.495297202770674044e-02
-1.165542615876640903e-01 -2.154770918021586823e-01
2.639873653545742743e-02 -1.205271290705547393e-01
-3.056150130822197011e-02 -1.941491531502650414e-01
5.522574227512400125e-03 6.739754804795416998e-02
3.570349909341828665e-02 -3.275845358947508945e-01
-7.273680728180560717e-02 -1.569540560206328372e-01
-8.999975518936245700e-02 -1.965958829940757102e-01
3.456971089960744759e-02 9.828510859364314456e-02
-2.314818975572786180e-02 1.775087655445430901e-01
-4.654528081846886350e-02 -8.404965039284215123e-02
-3.578552713694622273e-02 4.413466265468399263e-01
-5.491567556376517056e-03 4.629297565831147487e-01
-4.992698332578117404e-02 -5.814263342875616303e-01
-4.561179882979305572e-02 -5.482794286358057267e-02
-1.479161276683783610e-01 -2.549223852471253493e-01
-1.886922511100582733e-01 -3.187011293070791673e-01
-9.053618698008339405e-02 -3.809295268899997589e-01
-1.186137369724742929e-01 1.323908575304622026e-01
-9.526505740813873135e-02 1.893048089248047794e-02
-2.057195301675059096e-01 -2.422991318620027756e-01
-1.495128331876942884e-01 -3.389532183771750695e-01
-8.446578261583294334e-02 5.157165113830596281e-01
-6.130982535866924543e-02 -3.083435250595605304e-01
-1.421076019164243809e-01 -3.863017745180041818e-02
-1.061780640161395922e-01 -2.832380919256132779e-01
-4.415407871021688468e-03 7.420744759456177064e-01
-8.170975244458142384e-02 8.079936628931103648e-01
-1.638839862356590849e-01 1.619410375359420229e-02
-2.565296992981520030e-01 -4.164960606491286410e-01
-1.106188273415809886e-01 -4.669646305421390475e-02
-1.213182935344320063e-01 1.024740498574958081e-02
-7.404795983980455576e-02 7.702119470825679048e-01
-4.174704647482435638e-02 -1.568429817055774222e-01
8.187775283448059382e-02 -4.235525005656471942e-01
-2.632391940373364214e-01 -3.195579169605032854e-01
-3.381582695720417586e-01 -4.420903137079177370e-01
-3.887315254895256089e-01 -2.672562434302383494e-01
7.105722762897226374e-02 -1.691603475165188997e-01
-3.979844522584065070e-01 -3.063977336645705707e-01
-7.936275700811937228e-02 1.087629495687326836e-01
-1.436596432915750524e-02 6.491670057223769552e-02
-7.762929969625334548e-02 -8.623641755349877036e-02
5.640810208239365603e-02 -1.844284765987851127e-01
-3.464013806939814782e-02 -3.989587274255920746e-02
-1.688039813378783283e-02 -8.434823594269708069e-02
-1.571961055131092244e-02 -1.254489966092865449e-01
1.078231609899522186e-04 7.349156923597653657e-02
-6.146695881760906588e-02 1.111996867410311174e-01
-4.835805196192426852e-02 -7.852499250666666875e-03
-1.344021430027086961e-01 7.332636283490155948e-01
-8.254812894529184319e-02 -8.736045458903128613e-02
-1.883281270294199783e-01 -3.760007128741977844e-01
-2.775098717989962216e-01 -2.892638370906039369e-01
-1.339815722606697290e-01 1.530871897334949994e-01
-1.913456233924011318e-01 1.552079430276574745e-01
-8.274798163345774282e-02 -1.391538437781225657e-01
-8.474460421577346969e-02 -1.571467522432034580e-01
-9.704392935968154943e-02 3.762197174824551960e-01
-9.542524605251305470e-02 2.726112451943547565e-01
-7.791049528439611405e-02 1.312448391356455524e-01
1.852082377057202855e-01 -6.134472769188428209e-01
-1.589305520324062748e-01 -4.007720722030591598e-01
1.631020754603985656e-01 6.328628475470168269e-01
3.690598997833532263e-02 2.399916126145603956e-01
1.489359295647263159e-01 2.914975274258040372e-01
-1.540845234197566471e-01 -1.600952139968121468e-01
1.267754714871155430e-01 1.107109921738510805e-01
-1.505862152221207895e-01 -5.056539355777212030e-02
-1.066807948030067399e-01 1.498161065591985530e-01
-1.354965092476946575e-01 3.113351820847947149e-01
-1.529216299920057587e-01 -3.037604331737296937e-01
-8.680328425446597052e-02 2.796919087890032962e-01
-2.877409065135339561e-01 -2.563240699997621497e-01
-2.745333701638500989e-01 -3.014463825380284678e-01
-1.191262910597282176e-01 -2.621820547893676245e-01
8.967951956351609411e-02 5.714728162352316065e-01
-3.906278351852576214e-01 9.156180592832674492e-02
-9.399294271733987793e-02 2.511631234469615670e-01
-1.493500521219300325e-01 2.493457139444457127e-01
-1.493500521219300325e-01 -9.362962437479643851e-02
