# freq_modGR tau_modGR
2.474246478491266998e+02 5.215285831090020648e-03
2.701013354405515088e+02 4.470573272117739187e-03
2.377580830704877712e+02 7.043350542811042080e-03
1.898452899497036981e+02 3.622810762292239493e-03
1.896546384371825127e+02 2.581493953558175371e-03
2.265259591658862064e+02 3.194167913459452536e-03
2.306042641627596765e+02 6.056377389846630613e-03
2.209357971694884668e+02 5.405703137571730467e-03
2.194726760854077270e+02 2.976455978803071827e-03
2.150989356796922038e+02 2.456364477717601098e-03
2.185947553754182593e+02 4.848299762514224863e-03
2.481378708577757664e+02 3.340367125990157879e-03
2.492159308510436233e+02 4.424368773526496899e-03
2.429931119473674812e+02 8.007065334408458232e-03
2.650147404956936157e+02 6.762394869211716189e-03
2.599590452688789242e+02 3.186417777762010593e-03
2.527160575379265879e+02 5.234405317573348829e-03
2.332144652402127178e+02 3.514269682485069313e-03
2.479344783379469561e+02 4.958978122240233731e-03
2.242880247371992652e+02 2.836033601063110698e-03
2.175584175130146036e+02 3.641966549008811890e-03
2.433084524822893115e+02 5.407852590370022285e-03
2.252463535527510601e+02 2.752796734006331472e-03
2.165549895887965874e+02 4.358274553977302054e-03
2.271504075312709006e+02 5.386840317309649420e-03
2.537653619163187670e+02 6.662530238955593001e-03
2.369672215494079524e+02 3.471389686528729337e-03
2.431951536811704955e+02 4.742930728985114697e-03
2.517548644398786735e+02 6.307198934169585408e-03
2.003677994958242152e+02 2.108248278063750043e-03
2.487706103115730514e+02 3.380704502673986638e-03
2.362862615485690583e+02 2.814839590520102405e-03
2.828846481544650828e+02 4.987606120668800803e-03
3.103487678815117761e+02 4.740728704553186235e-03
2.574944018153020693e+02 5.045928599964263038e-03
2.525429866944894570e+02 3.590592008662896878e-03
2.204274773596230546e+02 2.732320619906853168e-03
2.338207030509577748e+02 2.432798093473787209e-03
2.597396399999503274e+02 5.731700433712812355e-03
2.598055228625467521e+02 5.738258487024000543e-03
3.182714808209848911e+02 1.753615233531630700e-03
2.391902504987409372e+02 5.322383759710597358e-03
2.471922155062417801e+02 3.791505033031330411e-03
2.287343667437705221e+02 5.506688436536794594e-03
1.791413607662436220e+02 2.432033724404973184e-03
1.485655752410796140e+02 4.666868951945519171e-03
2.564754564829435139e+02 4.419865336265003074e-03
2.191060732551103172e+02 2.812127676122637247e-03
2.188017107322287416e+02 3.982682057832693037e-03
1.202557831058543343e+02 1.674624024823798824e-03
2.145798744947402952e+02 3.413978825743615650e-03
2.169212884913130495e+02 5.589131821101583214e-03
1.620589905527724852e+02 2.354728742036784391e-03
2.563684410975487253e+02 2.533469096388392926e-03
2.483812665944046500e+02 6.287664154537704782e-03
2.597171890903619556e+02 3.450436510285056699e-03
2.000165593082337523e+02 2.012059057341042140e-03
2.668408307387840637e+02 3.552438370952103013e-03
2.403120720806868462e+02 4.875390624908839364e-03
2.782384921158330826e+02 5.466294714878309341e-03
2.470843685371165179e+02 3.698378039599809104e-03
2.412282926519696673e+02 2.955174007222578520e-03
2.405705879159542917e+02 3.300986519600575785e-03
2.584331254414695991e+02 4.377234144214853413e-03
2.590167395601382623e+02 4.781305329781662498e-03
2.623040232719412188e+02 4.677939487188212397e-03
2.374930896962313511e+02 4.977818385830765947e-03
2.556921959580133432e+02 1.406862894560478470e-03
2.127788242763539586e+02 1.852358662899360317e-03
2.456328126941330083e+02 3.114055442137056689e-03
2.475298547776435498e+02 5.327918292980240826e-03
2.693848334557962403e+02 3.732254363722516035e-03
2.436194552339013626e+02 2.464322931044533264e-03
2.385490609206898114e+02 2.285821160008998619e-03
2.416623187252219509e+02 6.590816517714137394e-03
2.443572731626399843e+02 5.129939917413283389e-03
2.591154256307979722e+02 4.658266522178777964e-03
2.549313385519806445e+02 3.289048914240803000e-03
2.388734067425446881e+02 3.865265956863116192e-03
2.590355050540542834e+02 5.021686038362315960e-03
1.863707676823016186e+02 1.752500977807058130e-03
2.577007428515690890e+02 5.435132563891610126e-03
2.539862064434544777e+02 5.949478221781805826e-03
2.331697904540199602e+02 3.132390526320922262e-03
2.501235685362603363e+02 5.809222401717862271e-03
2.365907385011103656e+02 7.113012648777516239e-03
2.439936592385868721e+02 3.016603267257216003e-03
2.561653303078487056e+02 6.368279517306008053e-03
2.744264971756276168e+02 6.987724218642198809e-03
2.743042791111315069e+02 1.040548265964297801e-02
2.629292902598198225e+02 5.305475326778747759e-03
2.635868590304543773e+02 6.331688867702118736e-03
2.665446065302846250e+02 4.259349724393696884e-03
2.521354494566782591e+02 5.280278415501036583e-03
2.790989380802049595e+02 4.376712497023106316e-03
2.509772628664917136e+02 4.389662539047700478e-03
2.550400178187838947e+02 3.199503017930251710e-03
2.251327772255947934e+02 2.505023535403827061e-03
2.555136574692896829e+02 5.076797186784372772e-03
2.663124152003040876e+02 4.739561284034902143e-03
2.914133603582242813e+02 2.804796368231937155e-03
2.517823667299743420e+02 6.032080762570995493e-03
2.466322575851266947e+02 4.789014655884856267e-03
2.395990854296381087e+02 4.375044350687734736e-03
2.506125214525357023e+02 5.719025698949150270e-03
2.266846263140871827e+02 2.420994396924392757e-03
2.508280764032513446e+02 6.782274225978012806e-03
2.494754228014305397e+02 5.938914041963706814e-03
2.566225513492815367e+02 5.551374936607355454e-03
2.592593760786995176e+02 3.285347422412710806e-03
2.512722078106786796e+02 4.351815371336840814e-03
2.514285529836590740e+02 6.037975511040962265e-03
2.395912423391774837e+02 6.046132192450179993e-03
2.255934601628344467e+02 3.357815409047607523e-03
2.484743098036550464e+02 3.841845398886466808e-03
2.617755964556131971e+02 4.195444335979134701e-03
2.546051380390623251e+02 2.811307141265796238e-03
2.495691195069040873e+02 3.425000472323013693e-03
2.807788675137441032e+02 2.869060199602331725e-03
2.621429450135195793e+02 3.915316235739783012e-03
2.638812997702504504e+02 3.997869843260019353e-03
2.668068177973459569e+02 3.221539577049307036e-03
2.524495189091795169e+02 2.913119247160502606e-03
2.597589914404117053e+02 5.350819975671615263e-03
2.602750630401117178e+02 2.108773688874447053e-03
2.540763294270771269e+02 7.108136563632511465e-03
2.543314564469781942e+02 4.728632480253608557e-03
2.554379413469322344e+02 3.051253068811575660e-03
2.417240427705533818e+02 4.337285040945446438e-03
2.628953317881030785e+02 4.456205580998883961e-03
2.245139115143907134e+02 4.148645504514471283e-03
2.442183179559656310e+02 4.469636759411727868e-03
2.646945872857496056e+02 4.789820106177575601e-03
2.196208690075404775e+02 4.952352597380915711e-03
2.430200426309633315e+02 5.534815722342882778e-03
2.480018708945589765e+02 4.071306516790699007e-03
1.985074454106539577e+02 1.775811090411047758e-03
2.184668245646857940e+02 1.984584603111181830e-03
2.463867466494680514e+02 3.283182486356595129e-03
2.415681119439467750e+02 3.422028132011509065e-03
2.545056956033323843e+02 5.157329414140567753e-03
2.294203326247713903e+02 4.936087443298699425e-03
2.502196593436922285e+02 5.266027333506326236e-03
2.306114925459316396e+02 2.644046456503428965e-03
2.492518325761625988e+02 4.135384997162300409e-03
2.486535501433527600e+02 2.750608195266961761e-03
2.243110931316121821e+02 4.883282406055056840e-03
2.543464026941475424e+02 5.432950108991859567e-03
2.402393327241716179e+02 4.642392046077578778e-03
2.382420741228780514e+02 5.268267612588475694e-03
2.428922271603099148e+02 2.345165569267637987e-03
2.575324860062048060e+02 4.193996371921203219e-03
2.398232590077415693e+02 6.656383153996082470e-03
2.484060815956441104e+02 5.951363928382735584e-03
2.427253428243934934e+02 3.700240424115782464e-03
2.646546187756150061e+02 4.843246972469238652e-03
2.871422082696803386e+02 4.441216285281645096e-03
2.276242130221592106e+02 5.604465455793920282e-03
2.448949006774859356e+02 5.315372258081485501e-03
2.209896020509361847e+02 2.314027315683875926e-03
2.733380574045878575e+02 5.295117236463605000e-03
2.158929817492163750e+02 4.565999839038117902e-03
3.031118592542144370e+02 6.020213389246831769e-03
2.736329964873400513e+02 6.475860605579211726e-03
2.805568861276403823e+02 5.595302321065104105e-03
2.865549815721364553e+02 5.038586727337357289e-03
2.670695566507062608e+02 3.611216499438176571e-03
2.654634542348330797e+02 4.932317674269606593e-03
2.340800771316407065e+02 4.074662311182770252e-03
5.134758619777509239e+02 2.153555335907375839e-03
2.481697075164328794e+02 6.255626905518877137e-03
2.674220751836799082e+02 6.271389832247079889e-03
2.309235273490466795e+02 3.819659612880084779e-03
2.477421158284501814e+02 5.741024196346023595e-03
2.358467633848193543e+02 3.632447865995946414e-03
2.410216828449808020e+02 6.436305214279187080e-03
2.463497771417607964e+02 3.703710781473692430e-03
2.467231885948345109e+02 3.859097225511053542e-03
2.132420150698484917e+02 2.623309796567451207e-03
2.430940351515051816e+02 6.217099898998210313e-03
2.469883744197342139e+02 3.407478380089925922e-03
2.330464066055860712e+02 3.970492950997398830e-03
2.509071542113330224e+02 3.455224500142948119e-03
2.323130488162755114e+02 3.472224634097486641e-03
2.200128034227890907e+02 3.241042064593804232e-03
2.311206511699889177e+02 4.084546713043446867e-03
2.605718549873726602e+02 3.546737292126997398e-03
2.137239223870798241e+02 3.115296352272664635e-03
1.641983938963992102e+02 2.984073744192067626e-03
2.293448490160518816e+02 4.754938375463213691e-03
2.227238990527468445e+02 4.609054209216502211e-03
2.393224208317283228e+02 4.347788370545430277e-03
2.592563238452185033e+02 4.445633025430548342e-03
2.880252859095975850e+02 1.876894636741975597e-03
2.695658939464205446e+02 3.643939509159273022e-03
2.821407317062058837e+02 5.258622131180452908e-03
2.486861779438227131e+02 3.425289491311516409e-03
2.677005400840327525e+02 4.479235354646604432e-03
2.637877241539916895e+02 4.175265922323298518e-03
2.098563802549865045e+02 5.385964578080350978e-03
2.580631361712889884e+02 3.984276095135162905e-03
2.697434755512763331e+02 6.774728589034609109e-03
2.715428325323550212e+02 4.789338115920267064e-03
2.524232650730725993e+02 3.175106277308418004e-03
2.602941466801109982e+02 5.412389563479123693e-03
2.603141277412071872e+02 6.017946520586244831e-03
1.507542186429831190e+02 7.215071963236531320e-03
1.946028419446094517e+02 2.742793658345740217e-03
2.219567095796035687e+02 2.677210377989013099e-03
2.063502077397663470e+02 4.074979321173765809e-03
2.533286802342101396e+02 4.514178206391452307e-03
2.481670619045608248e+02 5.601465501797200930e-03
2.433283266798013074e+02 4.566556207355172356e-03
2.714723696158872599e+02 4.345678640367147717e-03
2.407934410086235175e+02 4.646037415559976617e-03
2.464353506395361535e+02 3.741089249238782350e-03
2.507973082585070870e+02 3.659698476663567849e-03
2.195368412373227329e+02 3.371327376302136504e-03
2.405379412789101536e+02 3.416801618177101214e-03
2.354932443770898089e+02 3.069150312299985441e-03
2.362172644452943189e+02 2.875358444684125193e-03
2.197111372291720954e+02 3.926244485923647415e-03
2.210276536107612060e+02 4.640175164099060584e-03
2.517308137520658136e+02 4.069179436498078159e-03
2.448381736385975955e+02 4.205842948018511350e-03
2.018953178303172535e+02 2.420065960240612608e-03
2.647841651049783422e+02 5.339091648685381254e-03
2.762068484973462432e+02 4.158987200058270571e-03
2.692172546896050562e+02 3.112444443346750605e-03
2.427992086223941044e+02 3.961779873560765733e-03
2.631541970811366014e+02 4.196654229627171627e-03
2.492575453783877606e+02 3.867221858985884272e-03
2.527577289270917618e+02 4.597172961859538262e-03
2.026987638523423243e+02 3.419344291703999006e-03
2.811768116651882679e+02 2.421056587070947400e-03
2.486610216758537319e+02 3.738739357018474284e-03
2.433725114087204702e+02 4.399652127705820301e-03
2.550141793160338182e+02 6.887325330110521081e-03
2.480086844633969747e+02 3.177572174220715147e-03
2.676793183566627476e+02 3.784036289010428607e-03
2.487615324277084596e+02 4.245298723991063061e-03
2.883418010215921754e+02 3.552239735420891290e-03
1.910800584269729256e+02 1.952539787564544277e-03
2.704419808247276364e+02 5.210194727854843694e-03
2.647254228134771097e+02 5.552859250003056718e-03
1.624370952288747958e+02 2.104150166724476183e-03
2.411059661574739152e+02 5.613365789212361630e-03
1.883349561127267293e+02 1.683158681367748167e-03
2.266743070273425360e+02 4.399482070900417180e-03
2.465658558692637712e+02 3.728946408493708821e-03
2.483427098995319113e+02 4.210989177663139460e-03
2.589508877064527610e+02 2.742166057646574021e-03
2.418462255989612970e+02 5.275210980363100391e-03
2.373700023407997719e+02 3.436113310773104054e-03
2.484904392178087562e+02 3.829492101490321668e-03
2.751573154641257020e+02 5.127927190580103788e-03
2.483604025117115270e+02 3.643009283247808459e-03
2.449771878513953425e+02 3.255258413765494546e-03
2.591366152662268973e+02 4.135626158261119373e-03
2.189151161506655683e+02 4.761332766776363822e-03
2.876743354496164216e+02 2.425095946204113700e-03
2.598813191403445444e+02 3.805421253964181953e-03
2.828008631435392886e+02 2.895564173993215879e-03
2.491759615094113087e+02 4.333459130643542434e-03
2.676873004993813652e+02 2.842684426191391476e-03
2.689182073398010857e+02 4.581782609654410678e-03
2.709046796657416394e+02 2.975244913322622978e-03
2.375904479230901245e+02 6.199690841840083642e-03
2.624765577907190277e+02 4.823026351721983358e-03
2.717759504771051979e+02 2.708826136812011922e-03
2.525010533216246813e+02 5.285180600777387473e-03
2.470490047113329126e+02 6.314751148720445205e-03
2.464849344713253458e+02 5.731823207794034189e-03
2.129956694930771448e+02 3.836465590226209327e-03
2.345175943482351215e+02 5.324474279196425575e-03
4.181491631048113504e+02 1.507723809798710386e-03
3.686546750684927929e+02 1.078698110550820564e-03
2.540713157342098043e+02 1.243830261170922585e-03
2.528047701606385544e+02 5.010272066310667537e-03
2.572030818795226992e+02 3.731969146007848952e-03
2.539697136451434005e+02 2.901001094439065349e-03
2.532723572564799213e+02 6.518251293904560491e-03
2.347165842935820592e+02 5.255461122584820233e-03
2.675898947184836629e+02 3.167302234479398883e-03
2.346168344879826861e+02 4.438981615131024940e-03
2.270839238055903877e+02 6.065089434273209477e-03
2.528352349845276024e+02 7.509319979216571954e-03
2.307642596261916026e+02 5.428334243357335089e-03
2.475754633483582268e+02 5.046937804372293203e-03
2.520889724563766094e+02 6.841653113157221064e-03
2.510478716795226148e+02 6.282932742389531547e-03
2.630661203225444638e+02 9.369646735611679780e-03
2.533526453667490728e+02 5.635947869950894834e-03
2.427137187804881364e+02 5.766504893494562613e-03
2.358186951197736221e+02 4.609294419381985627e-03
2.417962624235717612e+02 2.683456267037018228e-03
2.460182526596965715e+02 4.646909261391311656e-03
2.499167051137253281e+02 4.208790748883028086e-03
2.492044273631488522e+02 5.092860337180380240e-03
2.121663760959633294e+02 3.411282118765214099e-03
2.485387461734134718e+02 5.316098952859538672e-03
2.509565400979182073e+02 3.613672733337501899e-03
2.084055865036266084e+02 3.448412532876055873e-03
2.353640741294259158e+02 2.901632387061457014e-03
2.099250873987931811e+02 3.593296617888987101e-03
1.995728355291455784e+02 2.516324955855468032e-03
2.239611625443630203e+02 2.794989816712637083e-03
1.753527069949982149e+02 3.726179703339506030e-03
1.843702304742012927e+02 2.294819678707438800e-03
2.030525007743184460e+02 2.338733625808653120e-03
1.526203782014466981e+02 3.621877675345651273e-03
2.310480521593038361e+02 3.053752615993797059e-03
2.337547098742012111e+02 3.697402437403991739e-03
2.117329509662337728e+02 4.421999454091133860e-03
2.151100218832637267e+02 2.495228452974363256e-03
2.409547583800115262e+02 4.064709579486145384e-03
2.334563810760674585e+02 4.898910067862460686e-03
1.768859118098022236e+02 2.490530237489426476e-03
