# freq_modGR tau_modGR
2.610703366608076976e+02 3.924152229933879424e-03
2.524473175547692279e+02 4.630931542839162966e-03
2.717993115921898379e+02 6.454564060142512806e-03
2.678332767850021696e+02 4.791178157268675616e-03
2.660708810906895110e+02 6.290613983211072908e-03
2.774877564930558833e+02 4.863795163813913573e-03
2.774281766059462484e+02 5.734561036661557469e-03
2.512810516951226134e+02 3.840012760029394307e-03
2.437129341000671729e+02 3.892312689997595720e-03
2.446974896088967739e+02 4.154496351594527508e-03
2.469981560933088929e+02 4.560755384340206900e-03
2.541545243221405315e+02 6.478052725666102497e-03
2.546958825348317248e+02 7.047215221401450028e-03
2.544464902980789134e+02 7.658765793836323603e-03
2.513789519701072663e+02 7.933324202009589890e-03
2.635121169585798953e+02 5.532077814749289564e-03
3.127718178455539260e+02 5.541197407280555078e-03
2.563282858401207704e+02 5.313296824660799188e-03
2.622241772738204872e+02 6.627478984263825840e-03
2.536695909189709823e+02 5.697004202610528485e-03
2.568952167916410758e+02 5.789573332635527744e-03
2.568352691670706918e+02 1.374954528259555823e-02
3.536155994864971603e+02 2.001525071193532065e-03
5.207238080460963374e+02 4.343350695226755667e-03
2.583823200144602197e+02 3.717485756740783725e-03
2.510232398531364595e+02 9.565175648400819561e-03
3.281788322092811541e+02 3.834061052316511519e-03
3.070601295476923838e+02 3.039026933286756264e-03
3.510787691996973194e+02 3.043655991855473333e-03
3.151369265690102566e+02 3.489402499339439544e-03
2.728390649655273705e+02 3.664638153556631830e-03
3.321756923745464860e+02 3.222285112067839463e-03
3.373366431596595589e+02 2.934769396095430593e-03
3.761818791558831663e+02 3.366865503916620372e-03
3.097110429768941344e+02 2.510556471273247148e-03
2.746536059971471104e+02 3.878749830175011112e-03
2.739804875797022419e+02 4.311714469472195839e-03
2.479516572554853155e+02 4.964780762804984343e-03
2.486265022390755917e+02 4.749716387126670311e-03
3.207235763043285033e+02 3.926483474782550658e-03
2.657722762648636490e+02 4.286540296643479020e-03
2.829919879981110853e+02 5.592850706091822936e-03
2.476547710412591528e+02 5.482958143672322752e-03
2.917186664256407198e+02 3.363877150721649497e-03
3.255321613158978380e+02 4.348197011918856353e-03
3.214374241832142616e+02 3.959846126120969943e-03
3.237631847367899240e+02 3.164643647146903310e-03
3.259174301828817306e+02 2.642459449590300966e-03
3.150033823597798914e+02 4.458144259430199367e-03
2.590549788481675364e+02 5.678938679520901048e-03
2.604312485875532275e+02 4.084137037567315415e-03
2.767785092616671818e+02 4.907448858510418156e-03
2.529032923520859697e+02 4.678141177352271134e-03
2.744295023432721905e+02 4.406922892994385652e-03
3.106081051737039047e+02 2.094447230123013676e-03
3.076850857754470780e+02 2.800634817448561294e-03
3.597949116660427649e+02 3.067169137091725357e-03
2.705479347818791780e+02 4.021174435261684957e-03
2.572890327080260704e+02 5.120131970263914339e-03
2.628041499528850409e+02 3.761091342851755927e-03
2.455977158770120923e+02 3.818629639636419819e-03
2.387943860143527388e+02 6.209470268285527395e-03
2.369123411129933174e+02 3.446728416918938206e-03
2.587038723712836372e+02 4.416486971904392753e-03
2.319975435157712411e+02 2.960351889194810186e-03
2.660256835999430791e+02 4.447058889845101511e-03
2.641399214078629143e+02 3.952650953114164242e-03
2.584603924176025771e+02 3.897087379634350465e-03
2.824476618563425063e+02 5.234454870985272984e-03
2.341989086825595052e+02 6.557845964162757092e-03
2.587026459483273584e+02 5.071821685876329484e-03
2.679426389979669239e+02 4.372256199807479302e-03
2.573036292925088446e+02 3.803339355076996650e-03
2.712886784755655754e+02 5.420070100800721859e-03
2.722425348587370308e+02 3.466099783199615668e-03
2.639330632894598239e+02 3.614694845565780915e-03
2.687064054755803113e+02 3.198816107281763493e-03
2.498481717228564207e+02 3.718083108447477626e-03
3.065394358474960086e+02 4.958715003446639499e-03
2.653072941132098208e+02 2.807622899832246978e-03
2.320858250621694481e+02 4.483940208304323938e-03
1.704143943190877053e+02 2.843296503359418314e-03
2.530101999666029542e+02 3.862836082483787729e-03
2.516000493694356521e+02 2.187865320270066753e-03
2.853948342692681308e+02 4.029646599375578259e-03
2.240205127440301567e+02 2.985033952604244402e-03
2.450252223130395919e+02 3.026294727074870482e-03
2.723665267245062296e+02 2.513944894291440108e-03
6.911997238363478573e+02 1.230943815117939259e-03
6.362551852580677405e+02 1.178683640265543306e-03
2.401947777423667674e+02 3.617475816985570546e-03
2.379142108837561125e+02 2.747889621383128433e-03
2.526639697766614745e+02 3.396914598207049444e-03
2.363694536549773773e+02 5.938385051408757477e-03
2.431631822985290228e+02 2.927971357912673590e-03
2.039561134776378140e+02 2.743699574488720969e-03
2.360258529712516804e+02 3.214205416885870369e-03
2.699176707588699173e+02 3.594991412055679580e-03
2.166713685346302043e+02 3.457492235196330671e-03
3.484748542419987416e+02 3.401902052253994585e-03
2.586531050880930707e+02 4.456571175637187403e-03
2.479119656314149438e+02 3.725095960061235688e-03
2.429292078584021226e+02 2.393018722865470835e-03
2.405238598312253089e+02 4.222498302740964118e-03
2.392684790741326424e+02 6.493535204130156287e-03
2.630318186552186148e+02 4.840425264598037687e-03
2.608994060192776487e+02 4.032358158058311007e-03
2.611612342119173036e+02 6.025106195295259690e-03
2.611311475736507646e+02 6.671031132859713692e-03
2.591909944168694437e+02 6.127580759583295227e-03
2.597126067294366294e+02 6.714152085574002886e-03
2.456857337803267001e+02 5.538348216500300555e-03
2.412910701016264454e+02 3.406614936617280778e-03
2.397225779512707504e+02 2.391519394415100343e-03
2.422033304877286923e+02 5.389981548824160015e-03
2.316606650352070176e+02 5.133843532548515616e-03
4.864925119191130420e+02 2.286605395844546959e-03
3.488288037868516085e+02 1.889614542832006088e-03
2.705139800736030224e+02 3.750934201871568546e-03
6.888357320733232427e+02 1.943332951686496625e-03
6.487247347648263940e+02 2.060560603757667034e-03
6.611527330415409551e+02 2.948353807946993074e-03
4.449066513172067516e+02 2.257757892923970434e-03
6.775825266528122484e+02 1.465363911427442324e-03
2.425085129735536498e+02 5.469034487776837372e-03
3.455553176610966943e+02 2.630344791725381607e-03
6.533593567835758904e+02 5.338676771791008371e-03
2.521218239477927341e+02 3.543808221303862676e-03
4.682106400556983772e+02 2.170349852353406842e-03
2.599686127208992730e+02 3.158245012738614479e-03
2.548130588512399584e+02 8.546469974182404131e-03
2.548095681964133234e+02 9.482231445926775359e-03
2.547752066966226892e+02 1.135544882830791420e-02
2.562815551652897739e+02 2.249826700774125270e-03
2.585881367327747284e+02 1.285145052979880763e-02
2.567392158765580348e+02 9.819940562180133267e-03
2.615615492217478391e+02 3.971570877587121684e-03
2.640499081923070435e+02 3.182769008080980986e-03
3.191951619497884280e+02 1.645122906739860877e-03
2.514680066321629113e+02 7.926731715987176893e-03
3.160653949994010077e+02 2.141896047955973298e-03
2.394663872874666311e+02 5.008276268723079253e-03
2.430720615825148343e+02 5.502799664824599077e-03
2.508764905899914481e+02 7.310158537127645073e-03
3.386932834353715407e+02 2.326776151294523368e-03
2.582271344107314803e+02 5.974342538847493209e-03
2.583574908391743179e+02 4.128928130458769247e-03
2.424035717709830635e+02 2.429176008372788478e-03
2.404789660165701548e+02 2.985063343432964832e-03
2.633570824891671691e+02 5.905785298065906359e-03
2.454748710252927140e+02 7.205121179709493909e-03
2.454982127882968825e+02 8.156724455694508782e-03
3.009159912159698820e+02 2.907854402011221268e-03
2.465057082687478953e+02 5.640130550838209390e-03
2.481221974742577459e+02 5.060837225304195761e-03
3.640884323117791155e+02 2.181045014350728450e-03
2.211715436605064156e+02 7.780079857920315159e-03
2.315250012414141452e+02 2.195766316031615411e-03
2.360879522446606700e+02 6.483750451493780660e-03
2.139394031124341780e+02 2.430589799301924921e-03
2.410317960561100961e+02 5.983049828503200773e-03
2.411605165524070458e+02 6.961104504208552590e-03
3.138960826180528443e+02 2.631527413517963186e-03
2.545400920409424543e+02 5.123847052549810807e-03
2.562235156467602337e+02 5.736916586893091308e-03
2.594579517453245785e+02 7.539766969102153389e-03
2.548636448900197706e+02 6.522492216343453095e-03
2.513801087082187564e+02 6.664946871739932562e-03
2.732515287621005200e+02 3.096569934104136026e-03
2.770684780374892284e+02 2.297970949115056387e-03
2.646369612145209089e+02 4.718485690613377810e-03
2.614549049698874228e+02 5.275136242217039542e-03
2.309590428462438183e+02 4.983657377546793152e-03
2.541525824123372104e+02 3.737882323154744380e-03
2.555649560914102381e+02 9.800828633997333075e-03
2.556620505332500102e+02 9.455862164431954806e-03
2.377856796943753750e+02 2.456642523815854608e-03
2.426229913825009419e+02 5.532331200448679931e-03
2.429091332682015150e+02 4.471028576159477921e-03
2.399148863641918581e+02 4.371700183588256641e-03
2.574060574364812055e+02 5.068694625876545359e-03
3.059763553436748680e+02 3.252612465275781656e-03
2.736808397138433975e+02 4.686141591812703448e-03
3.168700298746728095e+02 4.716631723822438393e-03
2.666482591141086118e+02 4.698014205329165485e-03
2.629402331507716326e+02 5.105623099421254321e-03
2.995799700712399840e+02 2.732622035591484276e-03
2.566616465498649404e+02 3.750001987941639289e-03
2.735601275751434969e+02 5.492651238811546363e-03
3.217403450487195187e+02 3.087272497763030293e-03
3.440436518602054434e+02 3.018169643570645360e-03
3.368386531159083574e+02 3.947705567711025029e-03
3.047646574144545184e+02 3.213738005799002175e-03
2.764828060525805427e+02 5.304038915053716462e-03
2.692541351744882832e+02 4.477909213333588177e-03
3.261127575548488267e+02 3.001656344939082188e-03
2.626508391654381285e+02 4.670505146486298061e-03
2.787035659312556959e+02 5.348513031844876614e-03
2.632636345986706488e+02 5.806520731657088992e-03
2.739734547007066681e+02 7.693936184589911242e-03
2.413727559618723717e+02 3.814458343558418865e-03
2.715471193371526510e+02 5.832853260875439996e-03
2.677850973295705330e+02 5.199859415102641748e-03
2.833531281143466458e+02 5.230291014887882353e-03
2.866403933343809172e+02 3.708847250100705262e-03
2.473610014490315621e+02 4.871058926778256727e-03
2.475882955820029849e+02 4.515724413472455533e-03
2.578000430245628536e+02 4.792749098945798397e-03
2.560117304094644624e+02 4.216969499133575716e-03
2.630290849301478033e+02 7.647318706264011855e-03
2.621017585354518928e+02 7.279629962136606632e-03
3.161155289653433442e+02 4.185938356826624830e-03
2.972187784137958602e+02 4.239829056708554166e-03
2.475365352171824327e+02 3.728015411202538487e-03
2.503399754892700741e+02 4.529853193172415048e-03
2.518088087177356726e+02 6.551892683744281812e-03
2.641006174324501217e+02 5.499817741768105867e-03
2.691809045697650049e+02 4.279750618281692037e-03
2.685893507080903078e+02 4.448791119937862276e-03
2.750813655245257223e+02 4.758836858994594868e-03
2.694617344597737087e+02 4.026639642098169165e-03
3.115950417194470106e+02 6.465606756783007399e-03
2.436998324869790906e+02 6.745101173928317803e-03
2.494771626755647560e+02 6.681085373652931314e-03
2.477965950516356486e+02 5.776927436000806049e-03
2.479046619537481604e+02 5.759513741969416421e-03
2.575423627557837563e+02 8.132689193720971793e-03
2.535898316682882125e+02 4.874157711263427117e-03
2.524334009128742196e+02 5.014679398671569033e-03
2.424585835829299469e+02 5.155372733564246752e-03
2.622409804266032438e+02 3.541343798253393255e-03
2.518894898341270903e+02 4.751521453399654496e-03
2.563682686349797564e+02 4.696983213948681748e-03
2.745956944535781190e+02 3.668280025785944885e-03
2.869458168823611572e+02 2.556377014566716191e-03
2.681420751294326692e+02 6.296736707726825755e-03
2.432278471111279998e+02 4.765338055435138290e-03
2.525956563474157974e+02 5.983851308597974532e-03
2.455651226587726228e+02 5.389804289509898469e-03
2.551616034505882737e+02 4.224088362076694123e-03
2.344373029098644849e+02 5.195538320652046994e-03
4.050842588651246956e+02 1.555925444868546835e-03
2.557416624645632339e+02 5.293298214230041793e-03
2.387092733823725155e+02 3.128212531543931706e-03
2.359591025682040311e+02 3.314775329890801148e-03
2.523204811287568532e+02 3.142187034017816620e-03
2.917017448653709266e+02 3.865637650513618125e-03
3.772401409012519480e+02 2.082039670070965666e-03
2.491628206462410162e+02 4.664812877961122158e-03
2.664691622091593786e+02 6.386073097018280485e-03
2.412377934341106425e+02 2.748295381661097249e-03
2.827699891654447129e+02 3.916174337067724123e-03
2.633873254908516515e+02 2.489212164211864788e-03
2.477402419456688278e+02 3.115963205156577296e-03
2.629708229447903136e+02 3.514919978797867873e-03
2.486032154744617628e+02 7.349119037581740982e-03
2.504989395161734365e+02 5.398916772545417526e-03
2.414151157672733063e+02 3.663863405518602047e-03
2.705430009924128854e+02 3.541524673999198788e-03
2.842717841874030000e+02 4.231283013766080903e-03
3.177295042116076047e+02 2.923458080954705485e-03
1.577563844035840930e+02 2.108128798314461757e-03
2.613614664883484124e+02 3.811832578962626780e-03
3.363401296506328890e+02 4.138175417646398381e-03
3.119228289099598328e+02 4.185400864140462890e-03
2.515450044191844654e+02 5.790437261389141943e-03
2.770723980659190033e+02 2.834302055708703624e-03
3.149148650166271182e+02 4.059977113827317567e-03
3.258926405710773224e+02 4.149217474678367108e-03
3.295825426218249845e+02 2.581759366660493944e-03
3.168854975152938778e+02 3.002805021936607796e-03
3.550479219903625676e+02 2.952046050170625303e-03
3.124770291371136182e+02 1.728968188364385502e-03
2.598418235292922418e+02 5.127962601886519589e-03
2.541119143078039144e+02 4.733051784960852666e-03
2.465137728710647309e+02 3.468677740742189246e-03
2.643779833256912752e+02 3.395617751785158945e-03
2.640135839742697499e+02 3.870571059322625539e-03
2.526007374521344957e+02 4.330417091771544824e-03
2.580316165126556598e+02 3.016632370055542627e-03
2.465067818890701687e+02 4.586755364869181395e-03
2.433658069434288507e+02 4.298387777699021368e-03
2.609310395372775702e+02 2.863212111843102016e-03
2.453897034396889580e+02 3.594628619940246159e-03
2.504960669678415570e+02 3.926629548283644237e-03
6.397201452804105202e+02 7.277300449500837161e-03
3.139041971570648570e+02 3.569353406160976315e-03
3.431658751976262351e+02 3.557465746065003719e-03
3.404301556319190354e+02 3.476617192229553444e-03
2.638566545589274597e+02 3.654409741849639834e-03
3.150715462693584641e+02 4.338004722824758720e-03
2.552893581195010313e+02 4.965696664176325395e-03
2.313989439886501884e+02 4.464164478538456757e-03
2.600465820811189133e+02 1.246348786640941869e-02
2.533978405164227752e+02 7.549936969970443522e-03
2.534830613574709162e+02 5.355438290290564715e-03
2.459354768229047465e+02 5.239224578833729003e-03
2.484233520436390847e+02 4.868482473472125586e-03
2.471252349709303360e+02 4.976284616618844615e-03
3.213096466231909858e+02 2.669072334191254295e-03
2.551484808895384333e+02 2.475882465065021645e-03
2.372979561730047919e+02 7.618056790765715715e-03
2.348634367620419710e+02 7.230193350084251729e-03
2.373789428601083102e+02 5.267442811943539964e-03
2.373747288641575892e+02 5.267959582709422391e-03
2.529318614975683204e+02 3.194918364536127129e-03
2.794630598908897809e+02 2.714133475387782608e-03
2.531259979430836040e+02 2.735857261462294916e-03
2.658905187187183969e+02 3.439679108789612475e-03
2.465475243704872526e+02 4.561448246912856545e-03
2.486832165732605517e+02 3.771292053526502114e-03
1.523342000492561112e+02 2.358273635951218909e-03
2.895844660753208473e+02 3.423676955343704382e-03
2.506108209652864218e+02 3.072764061250256133e-03
2.599694106385272221e+02 4.858504753476910673e-03
2.399945603999962316e+02 3.929060314173244556e-03
2.620553759992465075e+02 3.933400659304879012e-03
2.460866127768103411e+02 2.906312574285804112e-03
2.894909311270043304e+02 2.503946676281056712e-03
2.265748049762846961e+02 2.558904726790450605e-03
